,SA2 Name,SA2 Code,2006 Total,2011 Total,2016 Total,2006 Bachelor 25 and over,2011 Bachelor 25 and over,2016 Bachelor 25 and over,2006%,2011%,2016%,Bachelor%2006-2011,Bacherlor%2011-2016,Bacherlor%2006-2016
43,Melaleuca - Lexia,504031064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Walyunga National Park,504031069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Herdsman,505021087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Kewdale Commercial,506021120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Canning Vale Commercial,506031126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Bibra Lake,507011151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Avon Valley National Park,504031055,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Osborne Park Industrial,505021091,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Neerabup National Park,505031106,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Ashendon - Lesley,506011111,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Rockingham Lakes,507051189,0.00,11.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,North Coogee,507011158,0.00,319.00,1483.00,0.00,140.00,563.00,0.00,0.44,0.38,0.44,-0.06,0.38
95,Forrestdale - Harrisdale - Piara Waters,506011113,514.00,3464.00,9585.00,87.00,1083.00,4029.00,0.17,0.31,0.42,0.14,0.11,0.25
88,Alkimos - Eglinton,505031255,0.00,37.00,4018.00,0.00,6.00,883.00,0.00,0.16,0.22,0.16,0.06,0.22
109,Cannington - Queens Park,506031127,4770.00,7304.00,9265.00,1048.00,2443.00,3863.00,0.22,0.33,0.42,0.11,0.08,0.20
148,Bertram - Wellard (West),507031169,1345.00,3258.00,6530.00,200.00,740.00,2170.00,0.15,0.23,0.33,0.08,0.11,0.18
117,Huntingdale - Southern River,506041135,3947.00,5707.00,8246.00,603.00,1244.00,2666.00,0.15,0.22,0.32,0.07,0.11,0.17
69,Nollamara - Westminster,505021090,4711.00,6994.00,9272.00,849.00,2051.00,3234.00,0.18,0.29,0.35,0.11,0.06,0.17
114,Beckenham - Kenwick - Langford,506041132,5941.00,7053.00,8244.00,964.00,1606.00,2553.00,0.16,0.23,0.31,0.07,0.08,0.15
115,Canning Vale - East,506041133,5850.00,9449.00,11281.00,1412.00,3062.00,4360.00,0.24,0.32,0.39,0.08,0.06,0.15
20,Perth City,503021041,12386.00,17848.00,22665.00,4197.00,8035.00,10892.00,0.34,0.45,0.48,0.11,0.03,0.14
25,Maylands,504011046,5940.00,7383.00,7991.00,1897.00,2954.00,3683.00,0.32,0.40,0.46,0.08,0.06,0.14
113,Willetton,506031131,7769.00,8451.00,9084.00,2698.00,3657.00,4413.00,0.35,0.43,0.49,0.09,0.05,0.14
72,Stirling - Osborne Park,505021093,4466.00,6526.00,7228.00,1216.00,2350.00,2962.00,0.27,0.36,0.41,0.09,0.05,0.14
140,Success - Hammond Park,507011161,2498.00,5096.00,7341.00,564.00,1571.00,2649.00,0.23,0.31,0.36,0.08,0.05,0.14
142,Beeliar - Wattleup,507011259,1934.00,2641.00,3845.00,296.00,664.00,1101.00,0.15,0.25,0.29,0.10,0.03,0.13
104,Rivervale - Kewdale - Cloverdale,506021122,7853.00,10191.00,13171.00,1568.00,2852.00,4363.00,0.20,0.28,0.33,0.08,0.05,0.13
127,Como,506071145,6754.00,7754.00,8640.00,2471.00,3553.00,4292.00,0.37,0.46,0.50,0.09,0.04,0.13
105,Victoria Park - Lathlain - Burswood,506021123,6206.00,8034.00,8820.00,1974.00,3298.00,3942.00,0.32,0.41,0.45,0.09,0.04,0.13
74,Tuart Hill - Joondanna,505021095,5120.00,6164.00,7009.00,1609.00,2351.00,3093.00,0.31,0.38,0.44,0.07,0.06,0.13
130,Banjup,507011148,3370.00,6222.00,8272.00,828.00,2085.00,3080.00,0.25,0.34,0.37,0.09,0.04,0.13
64,Balga - Mirrabooka,505021085,5192.00,6466.00,8068.00,607.00,1072.00,1945.00,0.12,0.17,0.24,0.05,0.08,0.12
110,Parkwood - Ferndale - Lynwood,506031128,5670.00,6175.00,6819.00,1322.00,1873.00,2435.00,0.23,0.30,0.36,0.07,0.05,0.12
22,Wembley - West Leederville - Glendalough,503021043,8789.00,9872.00,11004.00,3653.00,4996.00,5935.00,0.42,0.51,0.54,0.09,0.03,0.12
11,Cottesloe,503011032,4200.00,4530.00,4685.00,2081.00,2531.00,2897.00,0.50,0.56,0.62,0.06,0.06,0.12
158,Bull Creek,507041179,3813.00,3949.00,4265.00,1408.00,1727.00,2098.00,0.37,0.44,0.49,0.07,0.05,0.12
106,Bentley - Wilson - St James,506031124,8477.00,10258.00,11122.00,2147.00,3284.00,4166.00,0.25,0.32,0.37,0.07,0.05,0.12
111,Riverton - Shelley - Rossmoyne,506031129,5869.00,6718.00,7184.00,2218.00,2863.00,3547.00,0.38,0.43,0.49,0.05,0.07,0.12
71,Scarborough,505021092,7366.00,8768.00,9748.00,2348.00,3273.00,4223.00,0.32,0.37,0.43,0.05,0.06,0.11
129,South Perth - Kensington,506071147,8917.00,9697.00,10156.00,3667.00,4735.00,5324.00,0.41,0.49,0.52,0.08,0.04,0.11
73,Trigg - North Beach - Watermans Bay,505021094,3537.00,3697.00,4212.00,1224.00,1520.00,1923.00,0.35,0.41,0.46,0.07,0.05,0.11
153,Casuarina - Wandi,507031261,1540.00,1646.00,3590.00,167.00,190.00,784.00,0.11,0.12,0.22,0.01,0.10,0.11
26,Morley,504011047,7305.00,8780.00,10381.00,1441.00,2180.00,3186.00,0.20,0.25,0.31,0.05,0.06,0.11
82,Madeley - Darch - Landsdale,505031103,4370.00,7679.00,11298.00,962.00,2208.00,3715.00,0.22,0.29,0.33,0.07,0.04,0.11
157,Booragoon,507041178,6924.00,7572.00,8235.00,2775.00,3467.00,4185.00,0.40,0.46,0.51,0.06,0.05,0.11
41,Lockridge - Kiara,504031062,2780.00,3048.00,4830.00,419.00,621.00,1244.00,0.15,0.20,0.26,0.05,0.05,0.11
19,North Perth,503021040,4076.00,4752.00,5195.00,1709.00,2260.00,2729.00,0.42,0.48,0.53,0.06,0.05,0.11
120,Forrestfield - Wattle Grove,506051138,5164.00,6338.00,8297.00,754.00,1223.00,2087.00,0.15,0.19,0.25,0.05,0.06,0.11
23,Bassendean - Eden Hill - Ashfield,504011044,5736.00,6546.00,7548.00,1402.00,1925.00,2635.00,0.24,0.29,0.35,0.05,0.06,0.10
119,Thornlie,506041137,8398.00,9350.00,10197.00,1410.00,2015.00,2775.00,0.17,0.22,0.27,0.05,0.06,0.10
155,Bateman,507041176,1709.00,1950.00,2066.00,689.00,882.00,1048.00,0.40,0.45,0.51,0.05,0.05,0.10
80,Clarkson,505031101,2425.00,4889.00,6072.00,343.00,958.00,1488.00,0.14,0.20,0.25,0.05,0.05,0.10
134,Coolbellup,507011153,2983.00,3463.00,3995.00,643.00,998.00,1272.00,0.22,0.29,0.32,0.07,0.03,0.10
17,Mount Hawthorn - Leederville,503021038,5107.00,5834.00,6315.00,2343.00,2984.00,3543.00,0.46,0.51,0.56,0.05,0.05,0.10
156,Bicton - Palmyra,507041177,6112.00,6901.00,7674.00,2032.00,2761.00,3335.00,0.33,0.40,0.43,0.07,0.03,0.10
13,Mosman Park - Peppermint Grove,503011034,5231.00,5612.00,6113.00,2391.00,2921.00,3415.00,0.46,0.52,0.56,0.06,0.04,0.10
86,Tapping - Ashby - Sinagra,505031107,2380.00,5287.00,6007.00,402.00,1228.00,1624.00,0.17,0.23,0.27,0.06,0.04,0.10
138,South Lake - Cockburn Central,507011159,4266.00,4756.00,5602.00,872.00,1278.00,1712.00,0.20,0.27,0.31,0.06,0.04,0.10
154,Applecross - Ardross,507041175,5354.00,5970.00,6514.00,2295.00,2889.00,3451.00,0.43,0.48,0.53,0.06,0.05,0.10
107,Canning Vale - West,506031125,3674.00,4337.00,4818.00,1124.00,1564.00,1955.00,0.31,0.36,0.41,0.05,0.05,0.10
51,Duncraig,505011072,7307.00,7530.00,8031.00,2521.00,3107.00,3570.00,0.35,0.41,0.44,0.07,0.03,0.10
56,Joondalup - Edgewater,505011077,5853.00,6674.00,7291.00,1281.00,1781.00,2320.00,0.22,0.27,0.32,0.05,0.05,0.10
24,Bayswater - Embleton - Bedford,504011045,8707.00,10531.00,12342.00,2666.00,3844.00,4991.00,0.31,0.37,0.40,0.06,0.04,0.10
118,Maddington - Orange Grove - Martin,506041136,3900.00,4642.00,5693.00,450.00,777.00,1214.00,0.12,0.17,0.21,0.05,0.05,0.10
101,East Victoria Park - Carlisle,506021119,6617.00,8056.00,9583.00,2208.00,3219.00,4135.00,0.33,0.40,0.43,0.07,0.03,0.10
67,Innaloo - Doubleview,505021088,6941.00,8258.00,9760.00,2386.00,3255.00,4304.00,0.34,0.39,0.44,0.05,0.05,0.10
57,Kingsley,505011078,5641.00,6164.00,6559.00,1352.00,1814.00,2197.00,0.24,0.29,0.33,0.05,0.04,0.10
87,Wanneroo,505031108,7052.00,9662.00,11782.00,1099.00,2048.00,2953.00,0.16,0.21,0.25,0.06,0.04,0.09
75,Wembley Downs - Churchlands - Woodlands,505021096,6139.00,6627.00,7758.00,2858.00,3547.00,4346.00,0.47,0.54,0.56,0.07,0.02,0.09
79,Carramar,505031100,2558.00,4571.00,7463.00,384.00,927.00,1825.00,0.15,0.20,0.24,0.05,0.04,0.09
60,Padbury,505011081,3602.00,3997.00,4167.00,836.00,1147.00,1353.00,0.23,0.29,0.32,0.05,0.04,0.09
135,Hamilton Hill,507011154,3731.00,4510.00,5351.00,768.00,1220.00,1591.00,0.21,0.27,0.30,0.06,0.03,0.09
141,Yangebup,507011163,2334.00,2981.00,3462.00,312.00,537.00,779.00,0.13,0.18,0.23,0.05,0.04,0.09
12,Floreat,503011033,3521.00,3767.00,4380.00,1947.00,2276.00,2822.00,0.55,0.60,0.64,0.05,0.04,0.09
63,Balcatta - Hamersley,505021084,6104.00,6918.00,7692.00,1442.00,2020.00,2519.00,0.24,0.29,0.33,0.06,0.04,0.09
4,Mandurah,502011025,3171.00,3733.00,4353.00,290.00,487.00,794.00,0.09,0.13,0.18,0.04,0.05,0.09
163,Winthrop,507041184,3061.00,3154.00,3212.00,1342.00,1527.00,1699.00,0.44,0.48,0.53,0.05,0.04,0.09
139,Spearwood,507011160,3543.00,3772.00,4820.00,433.00,670.00,1019.00,0.12,0.18,0.21,0.06,0.03,0.09
14,Nedlands - Dalkeith - Crawley,503011035,9695.00,9828.00,10967.00,5379.00,6243.00,7058.00,0.55,0.64,0.64,0.08,0.01,0.09
40,Hazelmere - Guildford,504031061,1304.00,1579.00,2024.00,255.00,354.00,575.00,0.20,0.22,0.28,0.03,0.06,0.09
133,Coogee,507011152,2769.00,3242.00,4147.00,453.00,673.00,1043.00,0.16,0.21,0.25,0.04,0.04,0.09
76,Yokine - Coolbinia - Menora,505021097,6876.00,7835.00,8848.00,2321.00,3125.00,3763.00,0.34,0.40,0.43,0.06,0.03,0.09
159,Leeming,507041180,5133.00,5446.00,5666.00,1806.00,2220.00,2488.00,0.35,0.41,0.44,0.06,0.03,0.09
15,Swanbourne - Mount Claremont,503011036,3923.00,4250.00,4914.00,2018.00,2441.00,2955.00,0.51,0.57,0.60,0.06,0.03,0.09
146,Fremantle - South,507021166,5838.00,6756.00,7894.00,2054.00,2656.00,3459.00,0.35,0.39,0.44,0.04,0.05,0.09
161,Murdoch - Kardinya,507041182,5394.00,5877.00,6745.00,1673.00,2188.00,2673.00,0.31,0.37,0.40,0.06,0.02,0.09
36,Beechboro,504031057,5048.00,5879.00,7795.00,739.00,980.00,1812.00,0.15,0.17,0.23,0.02,0.07,0.09
65,Dianella,505021086,9665.00,10720.00,11877.00,2946.00,3817.00,4642.00,0.30,0.36,0.39,0.05,0.03,0.09
49,Craigie - Beldon,505011070,4108.00,4387.00,4851.00,697.00,998.00,1239.00,0.17,0.23,0.26,0.06,0.03,0.09
99,Seville Grove,506011117,2090.00,3368.00,4095.00,182.00,435.00,707.00,0.09,0.13,0.17,0.04,0.04,0.09
55,Iluka - Burns Beach,505011076,1721.00,2755.00,4327.00,472.00,930.00,1553.00,0.27,0.34,0.36,0.06,0.02,0.08
52,Greenwood - Warwick,505011073,5876.00,6354.00,6763.00,1511.00,1984.00,2311.00,0.26,0.31,0.34,0.06,0.03,0.08
18,Mount Lawley - Inglewood,503021039,8229.00,9175.00,10036.00,3503.00,4493.00,5119.00,0.43,0.49,0.51,0.06,0.02,0.08
54,Hillarys,505011075,4706.00,5256.00,5621.00,1511.00,1911.00,2275.00,0.32,0.36,0.40,0.04,0.04,0.08
58,Mullaloo - Kallaroo,505011079,5259.00,5388.00,5852.00,1409.00,1710.00,2053.00,0.27,0.32,0.35,0.05,0.03,0.08
21,Subiaco - Shenton Park,503021042,8530.00,9428.00,10638.00,4459.00,5474.00,6439.00,0.52,0.58,0.61,0.06,0.02,0.08
160,Melville,507041181,7149.00,7834.00,8691.00,2587.00,3260.00,3859.00,0.36,0.42,0.44,0.05,0.03,0.08
62,Woodvale,505011083,3985.00,4066.00,4562.00,1024.00,1218.00,1544.00,0.26,0.30,0.34,0.04,0.04,0.08
81,Girrawheen,505031102,2582.00,2877.00,3246.00,289.00,425.00,626.00,0.11,0.15,0.19,0.04,0.05,0.08
100,Belmont - Ascot - Redcliffe,506021118,4869.00,6315.00,7318.00,1036.00,1673.00,2133.00,0.21,0.26,0.29,0.05,0.03,0.08
145,Fremantle,507021165,7171.00,7863.00,9403.00,2865.00,3648.00,4493.00,0.40,0.46,0.48,0.06,0.01,0.08
116,Gosnells,506041134,6082.00,7556.00,8328.00,646.00,1005.00,1532.00,0.11,0.13,0.18,0.03,0.05,0.08
128,Manning - Waterford,506071146,5047.00,5461.00,6100.00,2023.00,2438.00,2918.00,0.40,0.45,0.48,0.05,0.03,0.08
94,Camillo - Champion Lakes,506011112,1690.00,1889.00,2273.00,174.00,233.00,410.00,0.10,0.12,0.18,0.02,0.06,0.08
162,Willagee,507041183,1838.00,2099.00,2333.00,503.00,668.00,819.00,0.27,0.32,0.35,0.04,0.03,0.08
68,Karrinyup - Gwelup - Carine,505021089,8551.00,9582.00,10676.00,3325.00,4145.00,4969.00,0.39,0.43,0.47,0.04,0.03,0.08
61,Sorrento - Marmion,505011082,4558.00,4950.00,5277.00,1598.00,1936.00,2249.00,0.35,0.39,0.43,0.04,0.04,0.08
149,Calista,507031170,2244.00,2775.00,3165.00,184.00,349.00,489.00,0.08,0.13,0.15,0.04,0.03,0.07
50,Currambine - Kinross,505011071,5518.00,5937.00,6600.00,1210.00,1558.00,1924.00,0.22,0.26,0.29,0.04,0.03,0.07
53,Heathridge - Connolly,505011074,4463.00,4795.00,5219.00,863.00,1121.00,1384.00,0.19,0.23,0.27,0.04,0.03,0.07
10,Claremont (WA),503011031,4051.00,4501.00,5127.00,1981.00,2433.00,2874.00,0.49,0.54,0.56,0.05,0.02,0.07
84,Mindarie - Quinns Rocks - Jindalee,505031105,5927.00,7401.00,8968.00,1073.00,1663.00,2265.00,0.18,0.22,0.25,0.04,0.03,0.07
152,Parmelia - Orelia,507031174,3366.00,3896.00,4463.00,238.00,435.00,630.00,0.07,0.11,0.14,0.04,0.03,0.07
92,Armadale - Wungong - Brookdale,506011110,4907.00,5889.00,7837.00,441.00,691.00,1240.00,0.09,0.12,0.16,0.03,0.04,0.07
83,Marangaroo,505031104,3390.00,3756.00,4170.00,509.00,719.00,906.00,0.15,0.19,0.22,0.04,0.03,0.07
143,Jandakot,507011260,1352.00,1275.00,1323.00,364.00,412.00,443.00,0.27,0.32,0.33,0.05,0.01,0.07
77,Alexander Heights - Koondoola,505031098,4001.00,4071.00,4458.00,595.00,788.00,952.00,0.15,0.19,0.21,0.04,0.02,0.06
44,Middle Swan - Herne Hill,504031065,1803.00,2165.00,2369.00,218.00,304.00,437.00,0.12,0.14,0.18,0.02,0.04,0.06
59,Ocean Reef,505011080,3572.00,3817.00,4023.00,999.00,1132.00,1378.00,0.28,0.30,0.34,0.02,0.05,0.06
144,East Fremantle,507021164,3533.00,3821.00,4362.00,1599.00,1889.00,2247.00,0.45,0.49,0.52,0.04,0.02,0.06
171,Waikiki,507051192,4217.00,4784.00,5460.00,416.00,612.00,869.00,0.10,0.13,0.16,0.03,0.03,0.06
45,Midland - Guildford,504031066,3520.00,4532.00,5346.00,656.00,1029.00,1318.00,0.19,0.23,0.25,0.04,0.02,0.06
121,High Wycombe,506051139,3683.00,4622.00,5299.00,474.00,746.00,992.00,0.13,0.16,0.19,0.03,0.03,0.06
124,Byford,506061142,1597.00,3162.00,6915.00,212.00,477.00,1304.00,0.13,0.15,0.19,0.02,0.04,0.06
167,Rockingham,507051188,5536.00,6508.00,7595.00,518.00,925.00,1120.00,0.09,0.14,0.15,0.05,0.01,0.05
96,Kelmscott,506011114,3629.00,4252.00,4801.00,580.00,771.00,1026.00,0.16,0.18,0.21,0.02,0.03,0.05
27,Noranda,504011048,3373.00,3538.00,3794.00,905.00,1063.00,1219.00,0.27,0.30,0.32,0.03,0.02,0.05
35,Ballajura,504031056,6630.00,7031.00,7459.00,1184.00,1450.00,1727.00,0.18,0.21,0.23,0.03,0.03,0.05
29,Glen Forrest - Darlington,504021050,3450.00,3687.00,3876.00,1302.00,1446.00,1666.00,0.38,0.39,0.43,0.01,0.04,0.05
169,Safety Bay - Shoalwater,507051190,4420.00,5130.00,5633.00,620.00,915.00,1082.00,0.14,0.18,0.19,0.04,0.01,0.05
38,Ellenbrook,504031059,4811.00,8917.00,15733.00,881.00,1830.00,3629.00,0.18,0.21,0.23,0.02,0.03,0.05
122,Kalamunda - Maida Vale - Gooseberry Hill,506051140,6775.00,7133.00,7749.00,1881.00,2165.00,2517.00,0.28,0.30,0.32,0.03,0.02,0.05
165,Cooloongup,507051186,3032.00,3300.00,3547.00,192.00,301.00,391.00,0.06,0.09,0.11,0.03,0.02,0.05
3,Halls Head - Erskine,502011024,5706.00,7418.00,8534.00,893.00,1285.00,1718.00,0.16,0.17,0.20,0.02,0.03,0.04
9,City Beach,503011030,3208.00,3438.00,3718.00,1756.00,1988.00,2201.00,0.55,0.58,0.59,0.03,0.01,0.04
7,Mandurah - South,502011028,3154.00,3809.00,4524.00,308.00,503.00,640.00,0.10,0.13,0.14,0.03,0.01,0.04
0,Dawesville - Bouvard,502011021,1768.00,2218.00,3309.00,241.00,381.00,594.00,0.14,0.17,0.18,0.04,0.01,0.04
125,Mundijong,506061143,1770.00,2207.00,2736.00,256.00,385.00,511.00,0.14,0.17,0.19,0.03,0.01,0.04
33,Swan View - Greenmount - Midvale,504021054,4600.00,4952.00,5425.00,723.00,885.00,1070.00,0.16,0.18,0.20,0.02,0.02,0.04
97,Mount Nasura - Mount Richon - Bedfordale,506011115,3160.00,3384.00,3881.00,604.00,723.00,891.00,0.19,0.21,0.23,0.02,0.02,0.04
123,Lesmurdie - Bickley - Carmel,506051141,5095.00,5284.00,5719.00,1434.00,1579.00,1823.00,0.28,0.30,0.32,0.02,0.02,0.04
2,Greenfields,502011023,3243.00,3599.00,3985.00,325.00,407.00,548.00,0.10,0.11,0.14,0.01,0.02,0.04
46,Stratton - Jane Brook,504031067,2195.00,2431.00,2765.00,319.00,403.00,504.00,0.15,0.17,0.18,0.02,0.02,0.04
1,Falcon - Wannanup,502011022,2465.00,3206.00,4187.00,374.00,548.00,789.00,0.15,0.17,0.19,0.02,0.02,0.04
172,Warnbro,507051193,4111.00,4323.00,4643.00,460.00,563.00,685.00,0.11,0.13,0.15,0.02,0.02,0.04
6,Mandurah - North,502011027,2751.00,5334.00,8030.00,467.00,950.00,1623.00,0.17,0.18,0.20,0.01,0.02,0.03
32,Mundaring,504021053,5128.00,5834.00,6450.00,1196.00,1461.00,1710.00,0.23,0.25,0.27,0.02,0.01,0.03
78,Butler - Merriwa - Ridgewood,505031099,4106.00,7598.00,9955.00,592.00,1245.00,1739.00,0.14,0.16,0.17,0.02,0.01,0.03
30,Helena Valley - Koongamia,504021051,1584.00,2023.00,2540.00,350.00,461.00,633.00,0.22,0.23,0.25,0.01,0.02,0.03
5,Mandurah - East,502011026,1973.00,2074.00,2534.00,215.00,243.00,345.00,0.11,0.12,0.14,0.01,0.02,0.03
170,Singleton - Golden Bay - Secret Harbour,507051191,3916.00,6279.00,8682.00,711.00,1304.00,1812.00,0.18,0.21,0.21,0.03,0.00,0.03
166,Port Kennedy,507051187,4515.00,5408.00,5862.00,529.00,688.00,842.00,0.12,0.13,0.14,0.01,0.02,0.03
8,Pinjarra,502011029,1817.00,2838.00,3946.00,181.00,357.00,496.00,0.10,0.13,0.13,0.03,0.00,0.03
47,The Vines,504031068,1771.00,2373.00,4671.00,431.00,655.00,1232.00,0.24,0.28,0.26,0.03,-0.01,0.02
164,Baldivis,507051185,2614.00,6897.00,14928.00,453.00,1293.00,2877.00,0.17,0.19,0.19,0.01,0.01,0.02
98,Roleystone,506011116,2867.00,3226.00,3599.00,794.00,952.00,1059.00,0.28,0.30,0.29,0.02,0.00,0.02
90,Two Rocks,505031257,715.00,877.00,1396.00,87.00,109.00,189.00,0.12,0.12,0.14,0.00,0.01,0.01
91,Yanchep,505031258,1028.00,1975.00,4090.00,150.00,297.00,646.00,0.15,0.15,0.16,0.00,0.01,0.01
39,Gidgegannup,504031060,1004.00,1182.00,1396.00,239.00,291.00,334.00,0.24,0.25,0.24,0.01,-0.01,0.00
31,Malmalling - Reservoir,504021052,0.00,10.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Malaga,504031063,18.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Perth Airport,506021121,15.00,53.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Welshpool,506031130,4.00,12.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Bibra Industrial,507011150,6.00,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Henderson,507011155,5.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,O'Connor (WA),507021167,3.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Bullsbrook,504031058,1448.00,1670.00,2408.00,196.00,247.00,318.00,0.14,0.15,0.13,0.01,-0.02,0.00
89,Carabooda - Pinjar,505031256,275.00,302.00,341.00,53.00,42.00,62.00,0.19,0.14,0.18,-0.05,0.04,-0.01
28,Chidlow,504021049,2003.00,2529.00,3269.00,182.00,206.00,247.00,0.09,0.08,0.08,-0.01,-0.01,-0.02
126,Serpentine - Jarrahdale,506061144,1545.00,1778.00,2286.00,260.00,296.00,339.00,0.17,0.17,0.15,0.00,-0.02,-0.02
150,Hope Valley - Postans,507031172,92.00,35.00,31.00,11.00,0.00,3.00,0.12,0.00,0.10,-0.12,0.10,-0.02
151,Kwinana Industrial,507031173,60.00,4.00,15.00,14.00,0.00,0.00,0.23,0.00,0.00,-0.23,0.00,-0.23
16,Kings Park (WA),503021037,3.00,22.00,10.00,3.00,6.00,3.00,1.00,0.27,0.30,-0.73,0.03,-0.70
